date,datetime,desc,img,link,media,title
"Oct 25, 2020",2020-10-25,"While the deal will also reduce Pfizer's dividend a little, the company will still offer one of the more attractive dividends in the healthcare sector. Pfizer shareholders ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/10/25/better-coronavirus-stock-moderna-vs-pfizer/,Motley Fool,Better Coronavirus Stock: Moderna vs. Pfizer
"Oct 30, 2020",2020-10-30,"Upjohn includes Pfizer's Greenstone generic-drug division, as well as older blockbuster medicines such as cholesterol therapy Lipitor and anxiety treatment Xanax ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.bloomberg.com/news/articles/2020-10-30/pfizer-and-mylan-to-sell-assets-to-gain-u-s-clearance-for-deal,Bloomberg,"Pfizer and Mylan to Sell Assets, Gain Clearance for Deal"
"Oct 6, 2020",2020-10-06,"Regeneron, Pfizer and BioNTech are sued by Allele Biotech over patent infringement of fluorescent protein used to develop their COVID-19 vaccine and ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/pfizer-biontech-regeneron-sued-for-infringement-allele-s-patent-their-covid-19-products,FiercePharma,"Pfizer-BioNTech, Regeneron sued for patent infringement with ..."
"Oct 23, 2020",2020-10-23,Merck & Co.'s Pneumovax 23 and Pfizer's Prevnar 13 are facing shortages in Europe as researchers try both pneumococcal vaccines as a preventative measure ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/manufacturing/merck-pfizer-pneumonia-vaccines-running-low-eu-as-researchers-fight-covid-19-report,FiercePharma,"Merck, Pfizer pneumonia vaccines running low in EU as ..."
"Oct 8, 2020",2020-10-08,Pfizer and Opko Health reported their Phase III clinical trial of somatrogon met the primary endpoint compared to Genotropin (somatropin) for treating children 3 ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biospace.com/article/pfizer-s-treatment-for-growth-hormone-deficiency-hits-mark-in-phase-iii-trial/,BioSpace,Pfizer and OPKO's Growth Hormone Drug Effective in Late ...
"Oct 7, 2020",2020-10-07,"Pfizer and Sangamo said they have started a Phase 3 trial of their gene therapy to treat hemophilia A, announcing Wednesday that more than 60 patients will ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biopharmadive.com/news/pfizer-sangamo-phase-3-hemophilia-gene-therapy-trial/586583/,,"Pfizer and Sangamo, after rival's setback, kick off late-stage ..."
"Oct 8, 2020",2020-10-08,"Pfizer and BioNTech are in the home stretch for a late-stage clinical trial of their mRNA-based COVID-19 vaccine, with data expected next month. But as logistical ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/manufacturing/pfizer-biontech-bring-germany-s-rentschler-for-purification-mrna-based-coronavirus,FiercePharma,"Pfizer, BioNTech bring on Germany's Rentschler for ..."
"Oct 22, 2020",2020-10-22,"Arixa developed ARX-1796 as a virtual company, and is passing the torch to Pfizer, which will push the drug through the clinic and, eventually, to patients.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/pfizer-snaps-up-antibiotics-maker-arixa-and-its-oral-avycaz-follow-up,FierceBiotech,Pfizer snaps up antibiotics maker Arixa and its oral Avycaz ...
"Oct 7, 2020",2020-10-07,"""Now more than ever, Pfizer's purpose – breakthroughs that change patients' lives – has taken on an even greater urgency. This partnership is a testament to that ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.prnewswire.com/news-releases/exact-sciences-and-pfizer-extend-and-amend-cologuard-promotion-agreement-301147497.html,,Exact Sciences and Pfizer Extend and Amend Cologuard ...
"Oct 27, 2020",2020-10-27,"I am more confident than ever in Pfizer's future as we transition to a smaller, more agile, science-based pharmaceutical company with what we believe is an ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20201027005469/en/PFIZER-REPORTS-THIRD-QUARTER-2020-RESULTS,,PFIZER REPORTS THIRD-QUARTER 2020 RESULTS
"Oct 1, 2020",2020-10-01,NEW YORK--(BUSINESS WIRE)--Pfizer Inc. (NYSE: PFE) today announced that its investigational gene therapy candidate (PF-06939926) being developed to ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20201001005382/en/Pfizer-Receives-FDA-Fast-Track-Designation-for-Duchenne-Muscular-Dystrophy-Investigational-Gene-Therapy,,Pfizer Receives FDA Fast Track Designation for Duchenne ...
"Oct 5, 2020",2020-10-05,"(NYSE: PFE) to evaluate SpringWorks Therapeutics' investigational gamma secretase inhibitor (GSI), nirogacestat, in combination with Pfizer's anti-B-cell ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.globenewswire.com/news-release/2020/10/05/2103358/0/en/SpringWorks-Therapeutics-Announces-Clinical-Collaboration-with-Pfizer-Inc-to-Evaluate-Nirogacestat-in-Combination-with-PF-06863135-in-Patients-with-Relapsed-or-Refractory-Multiple-.html,,SpringWorks Therapeutics Announces Clinical Collaboration ...
"Oct 21, 2020",2020-10-21,Data From Pfizer's Adult and Pediatric Clinical Trial Programs for 20-Valent Pneumococcal Conjugate Vaccine Presented at IDWeek 2020. Investigational vaccine ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20201021005503/en/Data-From-Pfizer%E2%80%99s-Adult-and-Pediatric-Clinical-Trial-Programs-for-20-Valent-Pneumococcal-Conjugate-Vaccine-Presented-at-IDWeek-2020,,Data From Pfizer's Adult and Pediatric Clinical Trial Programs ...
"Oct 22, 2020",2020-10-22,Researchers with Pfizer and IBM developed an artificial intelligence (AI) model that they claim can predict the eventual onset of Alzheimer's disease with 71% ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biospace.com/article/ibm-and-pfizer-believe-machine-learning-can-predict-alzheimer-s-risk/,BioSpace,IBM and Pfizer Believe Machine Learning Can Predict ...
"Oct 27, 2020",2020-10-27,"FDA Grants Priority Review and EMA Accepts Regulatory Submission for Pfizer's Abrocitinib, an Oral Once-Daily JAK1 Inhibitor, for Patients 12 and Up with ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20201027005434/en/FDA-Grants-Priority-Review-and-EMA-Accepts-Regulatory-Submission-for-Pfizer%E2%80%99s-Abrocitinib-an-Oral-Once-Daily-JAK1-Inhibitor-for-Patients-12-and-Up-with-Moderate-to-Severe-Atopic-Dermatitis,,FDA Grants Priority Review and EMA Accepts Regulatory ...
"Oct 23, 2020",2020-10-23,"If Pfizer's vaccine proves to be safe and effective, there's still the problem of distribution. Concerns have surfaced about Pfizer's cold chain vaccine because it has ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wbur.org/hereandnow/2020/10/23/2021-coronavirus-vaccine,Here And Now,Coronavirus Vaccine Expected As Soon As Early Next Year ...
"Oct 20, 2020",2020-10-20,The data included hundreds of conversations between Pfizer's automated customer support software and people using its prescription pharmaceutical drugs ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://siliconangle.com/2020/10/20/pharma-giant-pfizer-exposes-patient-data-unsecured-cloud-storage/,SiliconANGLE News,Pharma giant Pfizer exposes patient data on unsecured cloud ...
"Oct 9, 2020",2020-10-09,The campaign by Pfizer comes amid growing scrutiny of CEO Albert Bourla's predictions that the company will know this month whether it has a viable vaccine ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.politico.com/news/2020/10/09/coronavirus-vaccine-pfizer-election-day-428371,Politico,Pfizer trying to defuse critics amid push for vaccine before Election Day
"Oct 22, 2020",2020-10-22,"The data, which included full names, home addresses and email addresses, contained hundreds of conversations between Pfizer's automated customer support ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://securityboulevard.com/2020/10/pfizer-suffers-huge-data-breach-on-unsecured-cloud-storage/,Security Boulevard,Pfizer Suffers Huge Data Breach on Unsecured Cloud Storage
"Oct 16, 2020",2020-10-16,Pfizer CEO says it can't seek emergency authorization of its COVID-19 vaccine before the third week of November â€” and that's if everything goes well.,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://abcnews.go.com/Business/wireStory/pfizer-mid-november-earliest-seek-virus-vaccine-73655074,ABC News,Pfizer: Mid-November earliest it can seek virus vaccine OK
"Oct 4, 2020",2020-10-04,"What If Pfizer's and Moderna's Coronavirus Vaccine Results Are Delayed? Delays seem like clear setbacks, but in this case might actually be good news.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/10/04/what-if-pfizers-and-modernas-coronavirus-vaccine-r/,Motley Fool,What If Pfizer's and Moderna's Coronavirus Vaccine Results Are Delayed?
"Oct 22, 2020",2020-10-22,"Sahin and another German, Kathrin Jansen, head of vaccine research and development at Pfizer. The two had an early meeting at Pfizer's New York headquarters ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wsj.com/articles/how-pfizer-partner-biontech-became-a-leader-in-coronavirus-vaccine-race-11603359015,Wall Street Journal,How Pfizer Partner BioNTech Became a Leader in Coronavirus Vaccine Race
"Oct 1, 2020",2020-10-01,Pfizer and BioNTech have started participant enrolment in a Phase III clinical trial of their Covid-19 vaccine candidate in South Africa. The Phase III programme ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.clinicaltrialsarena.com/news/pfizer-south-africa-covid-vaccine/,Clinical Trials Arena,Phase III trial of Pfizer-BioNTech Covid-19 vaccine starts in ...
"Oct 7, 2020",2020-10-07,"Allele argues that Regeneron, Pfizer and BioNTech have been infringing the '221 patent by taking mNeonGreen â€œfor their own unauthorized commercial testing ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.ipwatchdog.com/2020/10/07/regeneron-pfizer-biontech-accused-infringing-allele-patent-connection-covid-19-technologies/id=126017/,IPWatchdog.com,"Regeneron, Pfizer and BioNTech Accused of Infringing Allele ..."
"Oct 1, 2020",2020-10-01,"NYU was owed 2.5% royalties on the drugs, he argued, but Pfizer refused to pay. Mentlik said in the complaint that the suit addresses not just the fee dispute but ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.law.com/newyorklawjournal/2020/10/01/nyu-sues-pfizer-for-breach-of-contract-arguing-that-new-cancer-drug-relies-on-decades-old-tech-breakthrough/,Law.com,"NYU Sues Pfizer for Breach of Contract, Arguing That New ..."
"Oct 19, 2020",2020-10-19,"Pfizer's chief executive said on Friday that the company would not apply for emergency authorization of its coronavirus vaccine before the third week of November, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nytimes.com/live/2020/10/16/world/covid-coronavirus,The New York Times,N.F.L. Team Thrown by False Positive Covid-19 Tests
"Oct 26, 2020",2020-10-26,"The experimental COVID-19 vaccine codeveloped by the U.S.'s Pfizer, Germany's BioNTech, and China's Fosun Pharmaceuticals may reach market as early as ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://fortune.com/2020/10/27/pfizer-vaccine-market-approval-biontech-fosun-china/,Fortune,Chinese partner says Pfizer COVID vaccine may reach market by December
"Oct 22, 2020",2020-10-22,"Blue-chip pharmaceutical concern Pfizer Inc. (NYSE:PFE) is scheduled to report third-quarter earnings before the market opens on Tuesday, Oct. 27. It's purely ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.schaeffersresearch.com/content/analysis/2020/10/22/big-few-weeks-ahead-for-pfizer-stock,Schaeffers Research,Big Few Weeks Ahead for Pfizer Stock
"Oct 14, 2020",2020-10-14,MUST WATCH. Vaccine trial paused as Covid-19 cases surge in US 02:53. (CNN) Drugmaker Pfizer has plans to start testing its experimental coronavirus vaccine ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnn.com/2020/10/13/health/covid-vaccine-pfizer-kids-bn/index.html,CNN,Pfizer to start testing its Covid-19 vaccine in children as young as 12
"Oct 15, 2020",2020-10-15,"When I spoke to Pfizer's chief scientific officer for viral vaccines at the start of May this year, he was sounding confident. (SOUNDBITE OF ARCHIVED RECORDING).","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.npr.org/2020/10/15/924150224/pfizer-seems-to-lead-coronavirus-vaccine-development-race-how-did-it-get-ahead,,Pfizer Seems To Lead Coronavirus Vaccine Development ...
"Oct 22, 2020",2020-10-22,"He said he's encouraged by Pfizer's study in adolescents, but finds it “very concerning” that children younger than 12 may not have a vaccine by next fall. More On:.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://nypost.com/2020/10/22/pfizer-begins-testing-covid-19-vaccine-on-adolescents/,New York Post,Pfizer begins testing COVID-19 vaccine on adolescents
"th · Oct 22, 2020",2020-10-22,Pfizer is the only one of the leading drug companies to allow minors into a vaccine trial. Some pediatric vaccine experts say drugmakers and federal regulators ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.usatoday.com/story/news/health/2020/10/22/covid-vaccine-children-clinical-trials-pfizer-cincinnati/3709031001/,USA TODAY,Pfizer has expanded its COVID-19 vaccine trial to include minors. Some say it's risky. Others argue it's necessary.
"Oct 22, 2020",2020-10-22,Key Takeaways. Pfizer has gained FDA approval to begin testing its coronavirus vaccine in children 12 and older. Experts say that including kids in clinical trials ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.verywellhealth.com/pfizer-opens-coronavirus-vaccine-trials-to-kids-5083440,Verywell Health,"Pfizer's Inclusion of Kids In Vaccine Trials Is a Sign of Progress, Experts Say"
"Oct 27, 2020",2020-10-27,"Pfizer's is among a vanguard group of vaccines that also includes those of AstraZeneca Plc and Moderna Inc. On a conference call with investors, Chief Executive ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.bloomberg.com/news/articles/2020-10-27/pfizer-enrolls-over-42-000-patients-for-covid-19-vaccine-trial,Bloomberg,Pfizer Covid Vaccine Trial Hasn’t Reached Analysis Milestone
"Oct 28, 2020",2020-10-28,"Good day, everyone, and welcome to Pfizer's third-quarter 2020 earnings conference call. Today's call is being recorded. At this time, I would like to turn the call ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/earnings/call-transcripts/2020/10/28/pfizer-pfe-q3-2020-earnings-call-transcript/,Motley Fool,Pfizer (PFE) Q3 2020 Earnings Call Transcript
"Oct 14, 2020",2020-10-14,"Pfizer, doing business in Australia as Pfizer Australia Pty Ltd, received the determination on 14 October for its messenger ribonucleic acid (mRNA) COVID-19 ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.raps.org/news-and-articles/news-articles/2020/10/tga-gives-pfizer-covid-vaccine-provisional-determi,Regulatory Focus,TGA gives Pfizer COVID vaccine provisional determination
"Oct 28, 2020",2020-10-28,Hospitals struggle to respond adequately to the pandemic surge; enrollment is almost complete for Pfizer and BioNTech's coronavirus disease 2019 (COVID-19) ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.ajmc.com/view/what-we-re-reading-hospitals-strained-pfizer-trial-enrollment-variation-in-virus-mitigation,AJMC.com Managed Markets Network,What We're Reading: Hospitals Strained; Pfizer Trial Enrollment; Variation in Virus Mitigation
"Oct 1, 2020",2020-10-01,"The head of Pfizer, one of the drugmakers racing to develop a coronavirus vaccine, told employees he was disappointed that its work was politicized during this ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nbcnews.com/health/health-news/pfizer-ceo-says-covid-vaccine-trial-won-t-be-rushed-n1241737,NBC News,Pfizer CEO says Covid vaccine trial won't be rushed by political pressure
"Oct 13, 2020",2020-10-13,"Pfizer's cooler or “thermal shipper,” which is the size of a carry-on suitcase, is capable of storing unopened vaccines for 10 days, said Tanya Alcorn, Pfizer's vice ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.rollcall.com/2020/10/13/deep-freezers-and-dry-ice-for-pfizer-vaccine-may-face-shortages/,Roll Call,Deep freezers and dry ice for Pfizer vaccine may face shortages
"Oct 14, 2020",2020-10-14,"Pfizer's trial also includes significant numbers of Hispanic, Black, Asian and Native American participants, plus many people aged 56 through 85. The diversity is ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.9news.com/article/news/health/coronavirus/pfizer-to-begin-testing-covid-19-vaccine-in-kids-as-young-as-12/507-852347c5-c93e-4418-8345-6a8ca1f841a3,9News.com KUSA,Pfizer to begin testing COVID-19 vaccine in kids as young as 12
"Oct 27, 2020",2020-10-27,"All eyes are on Pfizer's COVID-19 vaccine work, but the Big Pharma has today quietly culled two midstage trials and one phase 1 test. In what is now a quarterly ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/pfizer-q3-cull-sees-midstage-fast-tracked-nash-drug-axed-a-cancer-vaccine-and-arthritis,FierceBiotech,Pfizer Q3 cull sees midstage fast-tracked NASH drug axed ...
"Oct 29, 2020",2020-10-29,"Also on Thursday, Pfizer CEO Albert Bourla told The Times that the company has reached “the last mile” of vaccine development and expects phase 3 trial ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://observer.com/2020/10/moderna-pfizer-near-covid-vaccine-scientific-hurdle/,Observer,"Moderna, Pfizer Say They’re Close to COVID-19 Vaccine, But Huge Problems Remain"
"Oct 14, 2020",2020-10-14,"Coronavirus Vaccine Update: Pfizer To Begin Testing In Children 12 And Up, Eli Lilly Pauses Trial Of Antibody Treatment. October 14, 2020 at 10:44 am. Filed ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://newyork.cbslocal.com/2020/10/14/coronavirus-vaccine-update-pfizer-to-begin-testing-in-children-12-and-up-eli-lilly-pauses-trial-of-antibody-treatment/,CBS New York,"Coronavirus Vaccine Update: Pfizer To Begin Testing In Children 12 And Up, Eli Lilly Pauses Trial Of Antibody Treatment"
"Oct 29, 2020",2020-10-29,"First, we break down Pfizer's anticlimactic Covid-19 vaccine announcement and discuss just when the world might expect pivotal data from its all-important trial.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.statnews.com/2020/10/29/podcast-pfizer-covid19-ashish-jha-stat-turns-5/,STAT,Listen: Pfizer's Covid-19 mystery & Ashish Jha on pandemic ...
"Oct 6, 2020",2020-10-06,"A Pfizer sign identifies the multi-national pharmaceutical company's plant on Portage Road in Kalamazoo, Michigan, where the drug maker is preparing to ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://wwmt.com/news/local/pfizers-kalamazoo-plant-gets-ready-to-manufacture-covid-19-vaccine,WWMT-TV,Pfizer prepares Kalamazoo plant to manufacture COVID-19 vaccine
"Oct 26, 2020",2020-10-26,"Pfizer's stock has declined 2.6% this year so far, same as the industry. In addition, new brands such as Vyndaqel/Vyndamax, Braftovi, Mektovi and new oncology ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/pfizers-pfe-oncology-drugs-drive-110011599.html,Yahoo Finance,Will Pfizer's (PFE) Oncology Drugs Drive Its Q3 Earnings?
"Oct 14, 2020",2020-10-14,"5 Things Colorado: Reinsurance program, Pfizer's vaccine development, Ballot initiatives. Michael Goldberg | Oct 14, 2020. Share this:.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://stateofreform.com/5-things/2020/10/5-things-colorado-reinsurance-program-pfizers-vaccine-development-ballot-initiatives/,State of Reform,"5 Things Colorado: Reinsurance program, Pfizer's vaccine ..."
"Oct 7, 2020",2020-10-07,"That advice, if followed, would mean frontrunner Pfizer wouldn't be able to file for an emergency authorization by the November 3 election. The White House had ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/look-for-coronavirus-vaccines-later-year-but-fda-doesn-t-plan-to-just-rubber-stamp-shots,FiercePharma,Forget October. Warp Speed chief says first COVID shot data ...
"Oct 26, 2020",2020-10-26,"Pfizer is the only pharmaceutical company allowing minors to join coronavirus vaccine trials at the moment. The company initially lowered the age to 16, and this ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.webmd.com/lung/news/20201026/pfizer-begins-covid-19-vaccine-trial-in-teens,WebMD,Pfizer Begins COVID-19 Vaccine Trial in Teens
